Gene1	Gene2	EdgeWeight
G17	G21	6.81410797067644
G20	G21	6.5812756525246
G11	G21	6.51445126076528
G32	G21	6.50290394167402
G17	G16	6.26363297898084
G18	G21	6.15381087099049
G17	G4	6.1170237866448
G20	G4	6.0468402548013
G20	G16	5.97398800277533
G32	G4	5.96932768975771
G11	G4	5.94139442407878
G11	G16	5.91564579251202
G17	G45	5.89515905386254
G32	G16	5.87418779562253
G31	G21	5.82594858728282
G20	G45	5.81345932842075
G23	G21	5.79632897617356
G46	G21	5.78250636865643
G32	G45	5.75268381312691
G11	G45	5.7254775114331
G39	G21	5.7092243974832
G18	G4	5.69880097354746
G27	G21	5.68061239633392
G18	G16	5.58521383084542
G41	G21	5.5359418980672
G29	G21	5.4767270564245
G18	G45	5.46457599974147
G17	G33	5.45238936464085
G47	G21	5.44796450552201
G20	G33	5.4195441523674
G23	G4	5.39785476102808
G14	G21	5.37049935617804
G32	G33	5.36802237089025
G11	G33	5.32889434603
G31	G16	5.30086495792754
G6	G21	5.27540867013989
G13	G21	5.27060272569162
G39	G16	5.23762301692017
G23	G16	5.22280698459041
G46	G4	5.20245959074522
G27	G16	5.2021753870672
G46	G16	5.19762506445205
G31	G4	5.18956917460787
G23	G45	5.18208183159032
G27	G4	5.17717945869963
G40	G21	5.16238635225028
G41	G4	5.12498656220051
G18	G33	5.10271235798675
G3	G21	5.09728326622822
G8	G21	5.07861236724029
G46	G45	5.0591276359594
G47	G16	5.05880703557651
G31	G45	5.03733069364639
G50	G21	4.98482125800898
G27	G45	4.97202067746387
G41	G45	4.96460924380946
G29	G16	4.96180009679849
G17	G17	4.94692229867203
G17	G50	4.94148886507154
G20	G50	4.90538578443471
G41	G16	4.90525264889938
G39	G4	4.90045218875964
G14	G4	4.89183212159673
G16	G21	4.86794222669215
G23	G33	4.85254682630305
G32	G50	4.84729261625842
G13	G4	4.84274712007965
G17	G43	4.8399503732595
G20	G17	4.82243535433344
G11	G50	4.81730864487059
G20	G43	4.80433303414435
G39	G45	4.80089086967901
G14	G16	4.78673747308815
G6	G16	4.77398767192315
G32	G17	4.76159869008924
G11	G17	4.75810258431573
G32	G43	4.75807079859868
G14	G45	4.75371613546889
G40	G16	4.73504432117322
G29	G4	4.72813803048733
G13	G16	4.72773904390001
G11	G43	4.72539556844699
G46	G33	4.70691324778596
G13	G45	4.67936964185433
G4	G21	4.6770822998171
G31	G33	4.66317149260849
G41	G33	4.66101691336982
G29	G45	4.64878872929448
G18	G50	4.62537356670097
G27	G33	4.61754612134561
G8	G16	4.60249750865852
G17	G12	4.57881965493145
G16	G4	4.56986031717214
G3	G16	4.56689761132815
G8	G4	4.56633826281214
G18	G17	4.52473663278453
G18	G43	4.52206951253527
G3	G4	4.51990052577241
G47	G4	4.49096291562088
G20	G12	4.48385303754261
G50	G16	4.45413601710461
G6	G4	4.45297089053935
G14	G33	4.44264757028011
G47	G45	4.43816485841794
G16	G45	4.43727300468374
G32	G12	4.43585809757803
G8	G45	4.42580984978899
G11	G12	4.42416524501814
G3	G45	4.42382177930645
G6	G45	4.41579658541756
G39	G33	4.4000205918673
G23	G50	4.38930968916714
G13	G33	4.37443793972955
G40	G4	4.35270241255181
G23	G43	4.29846271633431
G40	G45	4.29165662424031
G17	G27	4.28428869174387
G17	G10	4.28309550402068
G50	G4	4.28049306225898
G29	G33	4.27972916409062
G23	G17	4.270210804752
G50	G45	4.24253320693422
G16	G16	4.23777511125207
G20	G27	4.23187415736961
G46	G50	4.22408828255603
G31	G17	4.21234870098981
G18	G12	4.2065709916885
G31	G50	4.19981317280478
G46	G17	4.19568381553551
G16	G33	4.19334322112865
G32	G27	4.18998609863914
G27	G50	4.18973479036538
G41	G50	4.18064349508705
G46	G43	4.17466104318777
G20	G10	4.1686797692812
G11	G27	4.16739816319486
G4	G16	4.15072606822625
G27	G17	4.15027474944866
G31	G43	4.13919518736349
G41	G43	4.12756521868917
G32	G10	4.11941526861362
G11	G10	4.11732036027711
G8	G33	4.10906302270291
G3	G33	4.10673759050579
G27	G43	4.09587813302348
G39	G17	4.06541485499363
G41	G17	4.06339542077625
G6	G33	4.04694414100721
G47	G33	4.01806741228526
G4	G4	3.99063766738115
G14	G50	3.98196306476861
G23	G12	3.98084465827647
G18	G27	3.97812514400553
G4	G45	3.97622314437937
G39	G50	3.9488802278203
G13	G50	3.93860575660794
G14	G43	3.93732331983065
G46	G12	3.91828579907229
G40	G33	3.91823846192874
G31	G12	3.91580625545599
G14	G17	3.91543667732104
G50	G33	3.91489888693599
G39	G43	3.91265609609005
G18	G10	3.9069712019961
G29	G17	3.90606426412733
G42	G21	3.88382866613329
G13	G43	3.87637129801233
G13	G17	3.85896371929815
G17	G28	3.8469902008055
G27	G12	3.845946486176
G20	G28	3.82323312895233
G29	G50	3.82254208367759
G47	G17	3.81781705486933
G41	G12	3.81316921216058
G29	G43	3.80303974974569
G32	G28	3.79359818848108
G23	G27	3.77560718426694
G35	G21	3.77540153110713
G39	G12	3.76966069733374
G11	G28	3.76415826456186
G16	G50	3.74396625331651
G6	G17	3.72675873178007
G17	G41	3.72377730206941
G16	G43	3.7095569427226
G8	G50	3.70087091227992
G23	G10	3.68800637622752
G46	G27	3.68641838526287
G8	G17	3.68574032232201
G3	G17	3.67425023821145
G4	G33	3.67049498603841
G3	G50	3.66941602401698
G14	G12	3.66760842918479
G31	G27	3.66503771386729
G31	G10	3.65656874115257
G40	G17	3.64849746746123
G8	G43	3.64551081667325
G3	G43	3.64402563786899
G46	G10	3.64302494366921
G29	G12	3.64001649702547
G41	G27	3.62382987484439
G27	G27	3.61548564688565
G13	G12	3.60488911951293
G6	G43	3.59933764790586
G47	G50	3.59811656661441
G6	G50	3.59580143536466
G18	G28	3.59454752029948
G16	G17	3.591160556486
G27	G10	3.58735284359699
G47	G43	3.58083783213717
G42	G4	3.55661308657286
G50	G17	3.54382011295093
G39	G10	3.5436776779928
