Gene1	Gene2	EdgeWeight
G47	G47	2.50780924913838
G48	G47	2.48809650972373
G38	G47	2.34659689268551
G48	G16	2.34579406015563
G47	G16	2.29856808366887
G38	G16	2.23476951123358
G26	G47	2.17416523813138
G33	G47	2.15954918658525
G46	G47	2.13193985181209
G41	G47	2.11097720485809
G26	G16	2.09188606723967
G25	G47	2.08155903264956
G32	G47	2.07886015183365
G33	G16	2.05931904658613
G35	G47	2.05467244683298
G46	G16	2.05001002327006
G49	G47	2.04495399306821
G44	G47	2.03915167675436
G41	G16	2.02312374227185
G32	G16	2.00614414280174
G19	G47	1.98891459689697
G35	G16	1.96896586506523
G25	G16	1.96865693250799
G49	G16	1.9274905902234
G44	G16	1.92204254799863
G6	G47	1.91386656972455
G19	G16	1.892230365761
G36	G47	1.87516425049435
G4	G47	1.87033453728146
G31	G47	1.84486347020473
G48	G27	1.84378513819948
G42	G47	1.84219515103852
G6	G16	1.82892075552912
G36	G16	1.82728208559442
G20	G47	1.82296646041887
G31	G16	1.79223598640246
G47	G27	1.77865043707808
G4	G16	1.77674030937828
G38	G27	1.77297602992452
G20	G16	1.75042573741981
G47	G37	1.74811312277533
G42	G16	1.7309612158497
G48	G37	1.72565712205801
G13	G47	1.70848497671983
G1	G47	1.70188907960225
G11	G47	1.68287774061658
G1	G16	1.66213559085724
G26	G27	1.65705135466828
G50	G47	1.65489021443826
G33	G27	1.6419812191716
G46	G27	1.62889333211887
G38	G37	1.62761164528574
G13	G16	1.626665987834
G27	G47	1.61255302969657
G2	G47	1.61075454577237
G41	G27	1.60870410852318
G11	G16	1.60336873543957
G32	G27	1.59109666389213
G25	G27	1.58175660051991
G50	G16	1.57435589430466
G35	G27	1.57250078759247
G2	G16	1.56713789881624
G49	G27	1.55414948018105
G44	G27	1.54981513083547
G33	G37	1.50061027713048
G26	G37	1.50007728237549
G19	G27	1.49275369279801
G45	G47	1.47565440739613
G46	G37	1.47356141272866
G27	G16	1.47352510104314
G41	G37	1.46177251255153
G25	G37	1.45699181826093
G36	G27	1.45548529620445
G45	G16	1.44597284858258
G6	G27	1.44570926413433
G49	G37	1.43579526304836
G32	G37	1.43324431073824
G44	G37	1.4318134827447
G31	G27	1.42617842390505
G35	G37	1.42591815096136
G42	G27	1.40855172680178
G28	G47	1.39300226853204
G20	G27	1.39256605738166
G4	G27	1.38556676426844
G19	G37	1.37646695655987
G28	G16	1.35894318660465
G1	G27	1.33130778298822
G13	G27	1.32335776191685
G6	G37	1.32316663774018
G42	G37	1.30084130033887
G36	G37	1.29000671266509
G4	G37	1.2879930653333
G50	G27	1.27868739027949
G31	G37	1.27023295504627
G20	G37	1.261671644033
G11	G27	1.26036702430099
G2	G27	1.24616645289038
G17	G47	1.24505549780353
G17	G16	1.22172492470952
G13	G37	1.19964719196447
G40	G47	1.19572095166339
G47	G14	1.17922708998941
G1	G37	1.17284553118214
G45	G27	1.1639273796098
G11	G37	1.16183905831709
G50	G37	1.16159446630608
G40	G16	1.14682623008267
G27	G27	1.13992226913742
G30	G47	1.13423428324646
G27	G37	1.12553742411115
G2	G37	1.10794463953285
G48	G14	1.08697559208351
G28	G27	1.08401133491828
G12	G47	1.06203911250814
G30	G16	1.05239141516383
G45	G37	1.01800299326927
G12	G16	1.0082267689685
G47	G48	1.0008018020702
G38	G14	0.992229883813059
G48	G48	0.985603925308351
G17	G27	0.959970854915867
G28	G37	0.958478088096566
G38	G48	0.923851499020191
G40	G27	0.910847880294648
G33	G14	0.905116133749366
G26	G14	0.899659772287029
G25	G14	0.880976669357631
G46	G14	0.880183225278618
G41	G14	0.877523647331022
G49	G14	0.868494156544216
G44	G14	0.866014977792465
G26	G48	0.858845970365579
G32	G14	0.852972710246566
G35	G14	0.84988685232182
G19	G14	0.848431131012738
G17	G37	0.847981340649993
G33	G48	0.846686128741562
G46	G48	0.839764287014122
G30	G27	0.835666953005463
G41	G48	0.830411995288439
G40	G37	0.827305572902912
G32	G48	0.820802189679223
G4	G14	0.810849506773684
G25	G48	0.80925857629627
G6	G14	0.806442264147874
G35	G48	0.805077255719595
G12	G27	0.798932052201688
G30	G37	0.795901857288904
G49	G48	0.792058001706881
G44	G48	0.789742098916984
G19	G48	0.786713259805979
G42	G14	0.779510838121091
G27	G14	0.762967321683374
G6	G48	0.756390223843995
G20	G14	0.754065109934777
G36	G14	0.747691397179058
G4	G48	0.74705950741787
G31	G14	0.742001508328649
G36	G48	0.738875979119917
G12	G37	0.737242114392164
G31	G48	0.727180264588918
G47	G7	0.724853829774573
G11	G14	0.718455923697534
G20	G48	0.717004472616913
G42	G48	0.707211396579343
G48	G7	0.706763079172376
G13	G14	0.70151268248214
G50	G14	0.682246594405639
G47	G45	0.679744010650798
G1	G14	0.670087261657077
G11	G48	0.667976020473172
G1	G48	0.667534766314495
G48	G45	0.666453810168678
G37	G16	0.657637060137053
G13	G48	0.657547269688432
G38	G7	0.656722037451189
G2	G14	0.646106461818832
G48	G4	0.644798511975743
G27	G48	0.643182946038959
G47	G30	0.642563359356118
G47	G4	0.639322207769846
G50	G48	0.63772805294662
G2	G48	0.635473540322101
G38	G45	0.627346233215248
G18	G47	0.621537097171976
G47	G1	0.619535106799888
G26	G7	0.613702082973835
G48	G1	0.612135747305396
G37	G47	0.604378308129381
G38	G4	0.603416329635294
G39	G47	0.602161238940895
G48	G30	0.601561112219129
G33	G7	0.598148876714835
G46	G7	0.597545180917094
G18	G16	0.590932214469462
G41	G7	0.589727399652099
G32	G7	0.586105131129581
G39	G16	0.58598877731745
G38	G18	0.582874316312184
G48	G18	0.582012222008368
G38	G1	0.580230052332367
G33	G45	0.578522016433119
G26	G18	0.576602771675853
G45	G48	0.576504925156899
G26	G4	0.576273540082819
G26	G45	0.57614976993994
G45	G14	0.572484457312833
G35	G7	0.56842231801044
G46	G45	0.566317093471457
G25	G7	0.564430406370897
G25	G45	0.563763023044549
G19	G7	0.563173220439034
G41	G45	0.562464918385066
G46	G18	0.562141120419625
G32	G18	0.560962841983397
G46	G4	0.558247229619801
G38	G30	0.557984269054568
G49	G45	0.556375343924593
G37	G27	0.55533901017652
G44	G45	0.554862004204898
G28	G14	0.552877179748479
G32	G4	0.552659489719796
G32	G45	0.55001727077574
G49	G7	0.549171899776093
G35	G45	0.549024739866443
G28	G48	0.548312733730432
G44	G7	0.547564700524836
G33	G4	0.547315474750397
G41	G4	0.546865524491841
G41	G18	0.544959232873441
G4	G7	0.5421937333852
G6	G7	0.540811955498157
G33	G18	0.539082822278777
G33	G1	0.537679202884921
G36	G18	0.53433626774065
G26	G1	0.530527137134602
G19	G45	0.530354045920859
G48	G19	0.52959297205371
G25	G1	0.529176790109015
G35	G18	0.528473664630497
G36	G7	0.526251449040392
G49	G1	0.52449331139701
G35	G4	0.523893839773313
G46	G1	0.523278480113936
G44	G1	0.523101060810352
G41	G1	0.520593158668949
G19	G4	0.520226894127512
G31	G7	0.518072066504087
G31	G18	0.516785079524979
G38	G19	0.515369330890093
G33	G30	0.515031264079045
G25	G30	0.513448026815944
G49	G30	0.51147323811555
G35	G1	0.510518453728822
G16	G47	0.510072607247864
G44	G30	0.510059916141167
G6	G45	0.509203219302093
G20	G7	0.509183956394634
G30	G14	0.506901001036203
G4	G4	0.506844314935743
G32	G1	0.506706637569705
G42	G45	0.505159125028519
G36	G4	0.502668411631917
G6	G4	0.502577878618132
G25	G4	0.502315015755938
G26	G30	0.500340061638407
G17	G48	0.497318658969195
G40	G14	0.496909983355333
