Gene1	Gene2	EdgeWeight
G36	G42	2.94711485631892
G32	G42	2.9086317460203
G26	G42	2.90700222867306
G46	G42	2.86135546223199
G31	G42	2.81392165798922
G1	G42	2.79661247020773
G38	G42	2.7559396289244
G41	G42	2.71191654010629
G35	G42	2.66703973758213
G33	G42	2.64285012572318
G45	G42	2.53540804218867
G2	G42	2.48004969413668
G48	G42	2.40882023735861
G20	G42	2.3802324218217
G37	G42	2.33252982922303
G25	G42	2.32248717120494
G36	G49	2.32136547763922
G6	G42	2.31395105197331
G32	G49	2.27293919248941
G26	G49	2.26721653064724
G46	G49	2.23917019274292
G28	G42	2.23808724514877
G19	G42	2.22647231897913
G1	G49	2.21446709333066
G49	G42	2.2124861418854
G31	G49	2.21123445959805
G13	G42	2.20844903592014
G44	G42	2.18683203740213
G36	G44	2.17617142946383
G36	G22	2.14799020186943
G38	G49	2.14484150351949
G32	G44	2.13546331869963
G26	G44	2.13056371639984
G41	G49	2.12261866760712
G32	G22	2.11178098059313
G26	G22	2.10867195591081
G46	G44	2.10098791331162
G35	G49	2.09943582595027
G46	G22	2.07860587012693
G31	G44	2.07447163199446
G16	G47	2.07311974230614
G1	G44	2.07200800830226
G33	G49	2.0707076863179
G50	G42	2.07040644719448
G31	G22	2.04839816559422
G1	G22	2.04305675160022
G17	G42	2.03308250633876
G45	G49	2.01825355564884
G38	G44	2.01332660450127
G38	G22	1.99643454191402
G41	G44	1.99005999114639
G4	G42	1.98900975780875
G42	G42	1.97750647404171
G41	G22	1.97010978773952
G35	G44	1.96331000168582
G2	G49	1.94909953997484
G35	G22	1.9425143605472
G33	G44	1.93899374087371
G11	G42	1.92368469577393
G33	G22	1.92032089251105
G26	G13	1.90923630494832
G37	G49	1.90556854043535
G32	G13	1.90238149739003
G36	G13	1.8960585991506
G45	G44	1.88471989060678
G46	G13	1.86738812008135
G20	G49	1.86729817273236
G45	G22	1.85679803958599
G36	G17	1.85622816250536
G48	G49	1.83602826305234
G25	G49	1.83482658866937
G37	G47	1.83018914284163
G2	G44	1.82863406183757
G38	G13	1.8204170750044
G31	G13	1.81939521295103
G32	G17	1.81674576454421
G26	G17	1.81170069507242
G2	G22	1.80564698503006
G6	G49	1.795600089524
G46	G17	1.78833766227948
G1	G13	1.78031104985228
G13	G49	1.77175985605537
G41	G13	1.77012677591845
G1	G17	1.76994669263808
G37	G44	1.76933749723328
G31	G17	1.76780052694411
G36	G25	1.76724264493795
G28	G49	1.76466307228813
G49	G49	1.75405835525369
G20	G44	1.74914509168043
G44	G49	1.73557267422883
G48	G44	1.73406022218733
G20	G22	1.73116273960097
G37	G22	1.72993332189831
G48	G22	1.7281177206747
G32	G25	1.72764220556631
G33	G13	1.72303239437239
G26	G25	1.72239118274329
G35	G13	1.72182616553535
G19	G49	1.71991813092379
G38	G17	1.7107900672416
G25	G44	1.7086918756085
G46	G25	1.70190457843284
G41	G17	1.69424121039323
G25	G22	1.69330139762605
G6	G44	1.68862490710757
G1	G25	1.68740495470872
G31	G25	1.6826995301242
G35	G17	1.67456352099578
G6	G22	1.67437447388532
G26	G50	1.66931132132674
G32	G50	1.66330739954815
G50	G49	1.6610701997236
G48	G13	1.65652893659741
G28	G44	1.65404069235494
G36	G50	1.65368033442023
G33	G17	1.65093726563829
G13	G44	1.64225944739918
G28	G22	1.63190512159867
G49	G44	1.62986143073603
G46	G50	1.62935186160602
G38	G25	1.62775755771748
G13	G22	1.62175520343538
G19	G44	1.61867024262543
G49	G22	1.61532640620515
G41	G25	1.6129393502214
G45	G17	1.61266952460648
G44	G44	1.61160478163182
G19	G22	1.60766360697716
G2	G13	1.60284151802721
G44	G22	1.59755804040621
