Gene1	Gene2	EdgeWeight
G5	G11	0.1999175707186714
G46	G43	0.1952867251262621
G43	G46	0.1851791610691234
G11	G5	0.1644310851171493
G19	G7	0.1553308301801793
G23	G20	0.1547003071726216
G26	G7	0.1522831854251911
G10	G36	0.1466543277805261
G20	G23	0.1440611795441283
G46	G37	0.1428146938874613
G46	G35	0.1415890192483188
G15	G20	0.1413221160696403
G18	G16	0.1372565850782926
G20	G47	0.132979046895621
G21	G14	0.1327650702162562
G43	G35	0.1321449791486222
G47	G20	0.1317528518433487
G17	G13	0.1277969386459289
G26	G19	0.1241105059996043
G33	G23	0.1211973007231935
G10	G12	0.1201370756232683
G15	G5	0.1201010076422594
G12	G10	0.1173894898648099
G13	G17	0.1125810074028775
G37	G46	0.1122835968800514
G16	G47	0.1121781475982192
G48	G5	0.1110429274441323
G37	G33	0.1110246840666574
G5	G48	0.1108383114337265
G8	G9	0.1095296260497229
G5	G15	0.1090787901891671
G36	G10	0.1082257591990794
G43	G37	0.1062475859265286
G23	G47	0.1051088292589369
G35	G46	0.0997904970912824
G17	G18	0.0997114316193643
G38	G9	0.0977305028070064
G10	G4	0.0967623566228144
G9	G19	0.0965058541028129
G8	G38	0.0956931567208582
G3	G48	0.094312859267736
G47	G23	0.0941495097000729
G11	G48	0.0940721488552535
G9	G38	0.0938803512897942
G47	G16	0.0937204172554433
G33	G20	0.0927076515237833
G18	G17	0.0923903164510683
G48	G11	0.0922758267640337
G37	G43	0.0921817422227355
G21	G7	0.0903675788516955
G15	G36	0.0900763308715069
G46	G45	0.0890044384629243
G7	G19	0.0884732049991738
G9	G8	0.0882832110457435
G9	G6	0.0863703876218276
G20	G22	0.0860502831827409
G39	G11	0.0850748448880886
G8	G3	0.0839493955436431
G38	G8	0.0824688947243359
G41	G14	0.0821036028678754
G23	G33	0.0819585289593233
G16	G12	0.0808189038573191
G43	G15	0.0804018455891556
G23	G41	0.0801472794143771
G19	G26	0.0792393751297632
G15	G11	0.0790292947481057
G48	G44	0.0787923823979203
G34	G26	0.0784392925678847
G4	G16	0.0783226130860647
G20	G44	0.0771163019050991
G19	G9	0.0769814871198095
G15	G23	0.0769189428290301
G9	G7	0.0766849058955213
G3	G8	0.0765477580559938
G39	G22	0.0762631825448729
G35	G43	0.0760012537271123
G34	G16	0.0755495286701125
G16	G22	0.0754720474353154
G33	G37	0.0733754165846121
G37	G7	0.073194671734256
G34	G13	0.0731514658263381
G13	G34	0.0730896435904646
G11	G15	0.072091614077294
G33	G43	0.0718546437577394
G7	G10	0.0714932239474085
G36	G4	0.0712661111022551
G17	G34	0.0709599159057865
G7	G21	0.0707809425077949
G46	G30	0.0704819678917293
G26	G39	0.0697835545345677
G43	G39	0.0697803220895918
G12	G36	0.0690672246102515
G26	G34	0.0688082385439447
G33	G49	0.0687086940086256
G18	G30	0.0681014792076385
G13	G26	0.0674753286765721
G35	G39	0.0673083421089255
G4	G10	0.0664456633943083
G16	G18	0.0662948066059151
G4	G17	0.0660879686936552
G3	G33	0.0657994809115477
G18	G13	0.0651825642544526
G44	G26	0.0646439194381061
G20	G15	0.0641795182393011
G20	G16	0.0641385721989453
G17	G26	0.0637677510132299
G43	G36	0.0637630658654206
G44	G16	0.0637591430435936
G50	G8	0.0636641471853642
G33	G14	0.0635442229196224
G45	G46	0.063059751176974
G7	G6	0.0628045198340356
G18	G26	0.0626964928950267
G43	G45	0.0626896286172417
G44	G22	0.0625173011992294
G26	G18	0.0622946333513263
G16	G20	0.0622022678067101
G4	G13	0.0619726221989674
G43	G5	0.0609824858669028
G15	G49	0.060969353445478
G19	G30	0.0604646290002446
G44	G36	0.0600663179385575
G30	G19	0.059969078341227
G36	G12	0.0598969621686264
G19	G21	0.0595761745780734
G30	G18	0.0593986960128476
G8	G50	0.0588415811892136
G10	G6	0.0586760061725686
G6	G7	0.0578745651624612
G18	G34	0.0576994821846911
G36	G15	0.0575732197009288
G34	G17	0.0575355726597548
G20	G33	0.0574896389270885
G33	G41	0.0573452569012308
G22	G16	0.0573129283281596
G8	G48	0.0572817554582905
G4	G26	0.056232805337855
G35	G15	0.0562268974011341
G3	G37	0.0561786573396734
G23	G49	0.0561388369152971
G15	G47	0.05598971923745
G20	G46	0.055899463894039
G33	G15	0.055885630640545
G26	G16	0.055282809050355
G26	G13	0.0544191804003519
G23	G12	0.054304942541841
G41	G23	0.0539098777047898
G7	G26	0.0538057709145292
G4	G34	0.0537505310311208
G26	G6	0.0533208949130147
G20	G41	0.0532263725338819
G46	G15	0.0531711360274163
G13	G18	0.0528835631289784
G16	G50	0.0526374420854337
G4	G36	0.0526220101507015
G15	G35	0.0525873166931536
G34	G18	0.0525602895791977
G5	G36	0.0525250538724305
G48	G3	0.05195123324569
G12	G47	0.0516448659579929
G48	G8	0.0515020812394448
G26	G44	0.0511481331651971
G17	G4	0.0507614929321476
G17	G16	0.0506210932743588
G33	G3	0.0500364484281263
G35	G45	0.0499425535463106
G26	G21	0.0497470426189569
G18	G47	0.0496303620974538
G50	G21	0.0492259924541661
G42	G3	0.0490339731384672
G16	G45	0.0488698743777112
G28	G22	0.0484876422453693
G39	G43	0.0482930861786044
G16	G23	0.0482565484709775
G45	G43	0.0476646859983849
G21	G19	0.047656985292376
G16	G17	0.0474534548961927
G6	G10	0.0474303078270757
G23	G21	0.0471557141658821
G10	G7	0.0468187145814975
G15	G33	0.0467940241011576
G29	G32	0.0466635528966531
G19	G6	0.0466154781699733
G21	G23	0.0465261827861671
G22	G45	0.0464990869784242
G44	G48	0.0463924693849037
G4	G18	0.0460747309836519
G39	G5	0.0457944147967177
G50	G27	0.0457682231346399
G23	G16	0.0456261140993785
G26	G30	0.0455285730432667
G48	G22	0.0454292282464758
G9	G21	0.0453037278975012
G19	G29	0.0451517350618966
G14	G21	0.0451392887373564
G18	G19	0.0451064462373942
G14	G24	0.0449780683994661
G2	G27	0.0449473168438972
G44	G34	0.0447054063833691
G16	G46	0.0443884233773577
G12	G23	0.0442965706764357
G24	G14	0.0437701528009524
G33	G47	0.0434320865656062
G15	G48	0.0433911609381365
G5	G39	0.0432337356378972
G9	G10	0.0431169144567999
G13	G16	0.0429807957834143
G21	G50	0.0429572896491393
G12	G45	0.0427112510649867
G34	G44	0.0425463247927817
G26	G17	0.0423326784869082
G50	G3	0.0423303293597021
G20	G49	0.0420643733051183
G7	G9	0.0420454704386114
G46	G24	0.041810234106306
G39	G35	0.0417614227546135
G18	G38	0.0416970620491611
G10	G9	0.0414608939547992
G15	G46	0.0413140072502002
G21	G40	0.0411452143638409
G39	G28	0.0411265960259664
G3	G50	0.0411145745049219
G47	G22	0.0408607013468045
G3	G28	0.0407481977166101
G13	G4	0.0402545090425752
G37	G39	0.0402299800562682
G30	G7	0.0400208559456498
G41	G49	0.0399501363853467
G39	G37	0.0397618893695901
G20	G48	0.0397404396421193
G9	G14	0.0397293352138824
G13	G44	0.0396294016732059
G35	G5	0.0396070418185283
G27	G24	0.0394649107753372
G41	G3	0.0393052637950876
G11	G39	0.0390322481209223
G15	G41	0.0386122813935629
G9	G48	0.0385971516561367
G23	G15	0.038429625894164
G44	G5	0.0382586722254261
G16	G26	0.0382495283721799
G19	G18	0.0382446130221913
G23	G22	0.0381868386455654
G8	G14	0.0380430249133107
G43	G11	0.0380310648711883
G17	G44	0.0378719994540206
G22	G35	0.0377565796522437
G37	G35	0.0375736070899329
G35	G36	0.0375656829117573
G3	G30	0.0374349235814994
G12	G38	0.0372847992620227
G18	G44	0.0372119159361957
G37	G19	0.0371570497462204
G16	G13	0.0370217509262418
G33	G39	0.0370125527651116
