Gene1	Gene2	EdgeWeight
G42	G40	0.865366424957039
G40	G42	0.865366424957039
G40	G42	0.865366424957039
G42	G40	0.865366424957039
G41	G40	0.830472141975973
G40	G41	0.830472141975973
G40	G41	0.830472141975973
G41	G40	0.830472141975973
G41	G42	0.818990439043556
G42	G41	0.818990439043556
G41	G42	0.818990439043556
G42	G41	0.818990439043556
G47	G46	0.806887366319219
G46	G47	0.806887366319219
G47	G46	0.806887366319219
G46	G47	0.806887366319219
G22	G45	0.786015443595393
G45	G22	0.786015443595393
G45	G22	0.786015443595393
G22	G45	0.786015443595393
G38	G42	0.765878814518829
G38	G42	0.765878814518829
G42	G38	0.765878814518829
G42	G38	0.765878814518829
G16	G29	0.750139834531377
G29	G16	0.750139834531377
G16	G29	0.750139834531377
G29	G16	0.750139834531377
G32	G17	0.725778105165441
G17	G32	0.725778105165441
G32	G17	0.725778105165441
G17	G32	0.725778105165441
G38	G40	0.722178150786682
G38	G40	0.722178150786682
G40	G38	0.722178150786682
G40	G38	0.722178150786682
G40	G47	0.719632171138997
G47	G40	0.719632171138997
G47	G40	0.719632171138997
G40	G47	0.719632171138997
G47	G41	0.717995532050398
G41	G47	0.717995532050398
G47	G41	0.717995532050398
G41	G47	0.717995532050398
G19	G22	0.704974853314342
G19	G22	0.704974853314342
G22	G19	0.704974853314342
G22	G19	0.704974853314342
G46	G22	0.702410245796275
G22	G46	0.702410245796275
G22	G46	0.702410245796275
G46	G22	0.702410245796275
G16	G50	0.699894987622241
G50	G16	0.699894987622241
G16	G50	0.699894987622241
G50	G16	0.699894987622241
G17	G28	0.692752309191339
G28	G17	0.692752309191339
G17	G28	0.692752309191339
G28	G17	0.692752309191339
G37	G22	0.688805318847034
G22	G37	0.688805318847034
G37	G22	0.688805318847034
G22	G37	0.688805318847034
G28	G31	0.674770604525734
G28	G31	0.674770604525734
G31	G28	0.674770604525734
G31	G28	0.674770604525734
G42	G47	0.670007042012737
G47	G42	0.670007042012737
G47	G42	0.670007042012737
G42	G47	0.670007042012737
G18	G49	0.666228773751055
G18	G49	0.666228773751055
G49	G18	0.666228773751055
G49	G18	0.666228773751055
G35	G33	0.665981458674944
G35	G33	0.665981458674944
G33	G35	0.665981458674944
G33	G35	0.665981458674944
G41	G38	0.663158994052375
G38	G41	0.663158994052375
G38	G41	0.663158994052375
G41	G38	0.663158994052375
G35	G19	0.660322365222902
G19	G35	0.660322365222902
G35	G19	0.660322365222902
G19	G35	0.660322365222902
G38	G17	0.655331352049786
G38	G17	0.655331352049786
G17	G38	0.655331352049786
G17	G38	0.655331352049786
G20	G31	0.64869381299149
G31	G20	0.64869381299149
G31	G20	0.64869381299149
G20	G31	0.64869381299149
G18	G38	0.635277542505602
G18	G38	0.635277542505602
G38	G18	0.635277542505602
G38	G18	0.635277542505602
G32	G49	0.634763197300205
G49	G32	0.634763197300205
G32	G49	0.634763197300205
G49	G32	0.634763197300205
G49	G17	0.625825135156447
G49	G17	0.625825135156447
G17	G49	0.625825135156447
G17	G49	0.625825135156447
G38	G49	0.620549820601466
G49	G38	0.620549820601466
G49	G38	0.620549820601466
G38	G49	0.620549820601466
G32	G28	0.620173044046906
G28	G32	0.620173044046906
G32	G28	0.620173044046906
G28	G32	0.620173044046906
G19	G45	0.617307945981225
G45	G19	0.617307945981225
G19	G45	0.617307945981225
G45	G19	0.617307945981225
G32	G38	0.613610153036612
G38	G32	0.613610153036612
G32	G38	0.613610153036612
G38	G32	0.613610153036612
G34	G29	0.610945849092523
G29	G34	0.610945849092523
G34	G29	0.610945849092523
G29	G34	0.610945849092523
G17	G35	0.609486177506707
G17	G35	0.609486177506707
G35	G17	0.609486177506707
G35	G17	0.609486177506707
G22	G35	0.602465662501541
G35	G22	0.602465662501541
G35	G22	0.602465662501541
G22	G35	0.602465662501541
G17	G18	0.596638885138054
G17	G18	0.596638885138054
G18	G17	0.596638885138054
G18	G17	0.596638885138054
G35	G49	0.58699167464963
G49	G35	0.58699167464963
G49	G35	0.58699167464963
G35	G49	0.58699167464963
G40	G46	0.586008774434931
G46	G40	0.586008774434931
G46	G40	0.586008774434931
G40	G46	0.586008774434931
G46	G41	0.57936531780294
G41	G46	0.57936531780294
G41	G46	0.57936531780294
G46	G41	0.57936531780294
G43	G40	0.577328807706445
G40	G43	0.577328807706445
G40	G43	0.577328807706445
G43	G40	0.577328807706445
G19	G37	0.577247283672321
G37	G19	0.577247283672321
G37	G19	0.577247283672321
G19	G37	0.577247283672321
G40	G39	0.572886297775313
G40	G39	0.572886297775313
G39	G40	0.572886297775313
G39	G40	0.572886297775313
G43	G41	0.570711119426233
G43	G41	0.570711119426233
G41	G43	0.570711119426233
G41	G43	0.570711119426233
G31	G32	0.570272382274689
G32	G31	0.570272382274689
G32	G31	0.570272382274689
G31	G32	0.570272382274689
G32	G18	0.568125311703436
G18	G32	0.568125311703436
G32	G18	0.568125311703436
G18	G32	0.568125311703436
G24	G16	0.566606536745253
G16	G24	0.566606536745253
G24	G16	0.566606536745253
G16	G24	0.566606536745253
G45	G37	0.562966137743746
G45	G37	0.562966137743746
G37	G45	0.562966137743746
G37	G45	0.562966137743746
G35	G45	0.560745487027522
G45	G35	0.560745487027522
G45	G35	0.560745487027522
G35	G45	0.560745487027522
G17	G33	0.553413943580678
G33	G17	0.553413943580678
G17	G33	0.553413943580678
G33	G17	0.553413943580678
G34	G41	0.549442400263854
G41	G34	0.549442400263854
G41	G34	0.549442400263854
G34	G41	0.549442400263854
G43	G42	0.539503847204193
G42	G43	0.539503847204193
G43	G42	0.539503847204193
G42	G43	0.539503847204193
G12	G39	0.534833931639176
G39	G12	0.534833931639176
G12	G39	0.534833931639176
G39	G12	0.534833931639176
G31	G17	0.532665784172659
G17	G31	0.532665784172659
G31	G17	0.532665784172659
G17	G31	0.532665784172659
G35	G37	0.5286195825286
G37	G35	0.5286195825286
G35	G37	0.5286195825286
G37	G35	0.5286195825286
G35	G32	0.528204356196539
G32	G35	0.528204356196539
G35	G32	0.528204356196539
G32	G35	0.528204356196539
G38	G28	0.527938132486831
G38	G28	0.527938132486831
G28	G38	0.527938132486831
G28	G38	0.527938132486831
G35	G18	0.525809529565307
G18	G35	0.525809529565307
G35	G18	0.525809529565307
G18	G35	0.525809529565307
G43	G46	0.521942399780572
G46	G43	0.521942399780572
G43	G46	0.521942399780572
G46	G43	0.521942399780572
G28	G35	0.521616010553673
G35	G28	0.521616010553673
G28	G35	0.521616010553673
G35	G28	0.521616010553673
G46	G45	0.515145525484777
G46	G45	0.515145525484777
G45	G46	0.515145525484777
G45	G46	0.515145525484777
G33	G49	0.513244046925877
G49	G33	0.513244046925877
G49	G33	0.513244046925877
G33	G49	0.513244046925877
G41	G39	0.51229715276342
G39	G41	0.51229715276342
G41	G39	0.51229715276342
G39	G41	0.51229715276342
G39	G43	0.507425012121281
G43	G39	0.507425012121281
G39	G43	0.507425012121281
G43	G39	0.507425012121281
G42	G46	0.505646221704097
G46	G42	0.505646221704097
G42	G46	0.505646221704097
G46	G42	0.505646221704097
G42	G17	0.501859001243436
G17	G42	0.501859001243436
G42	G17	0.501859001243436
G17	G42	0.501859001243436
G38	G43	0.499594343595282
G38	G43	0.499594343595282
G43	G38	0.499594343595282
G43	G38	0.499594343595282
G42	G33	0.498323422444988
G33	G42	0.498323422444988
G42	G33	0.498323422444988
G33	G42	0.498323422444988
G32	G33	0.498104513070687
G32	G33	0.498104513070687
G33	G32	0.498104513070687
G33	G32	0.498104513070687
G33	G38	0.493007529390037
G38	G33	0.493007529390037
G38	G33	0.493007529390037
G33	G38	0.493007529390037
G40	G34	0.491804191745574
G34	G40	0.491804191745574
G40	G34	0.491804191745574
G34	G40	0.491804191745574
G13	G1	0.491803522733133
G1	G13	0.491803522733133
G13	G1	0.491803522733133
G1	G13	0.491803522733133
G22	G47	0.490799677096809
G47	G22	0.490799677096809
G22	G47	0.490799677096809
G47	G22	0.490799677096809
G47	G38	0.489788980077376
G47	G38	0.489788980077376
G38	G47	0.489788980077376
G38	G47	0.489788980077376
G28	G42	0.487352855808565
G42	G28	0.487352855808565
G28	G42	0.487352855808565
G42	G28	0.487352855808565
G28	G18	0.478053184918741
G28	G18	0.478053184918741
G18	G28	0.478053184918741
G18	G28	0.478053184918741
G46	G37	0.47029988092333
G37	G46	0.47029988092333
G37	G46	0.47029988092333
G46	G37	0.47029988092333
G34	G47	0.469790124261762
G47	G34	0.469790124261762
G34	G47	0.469790124261762
G47	G34	0.469790124261762
G43	G47	0.466090125855813
G43	G47	0.466090125855813
G47	G43	0.466090125855813
G47	G43	0.466090125855813
G39	G42	0.464989084907387
G42	G39	0.464989084907387
G39	G42	0.464989084907387
G42	G39	0.464989084907387
G34	G25	0.462707960655951
G34	G25	0.462707960655951
G25	G34	0.462707960655951
G25	G34	0.462707960655951
G43	G28	0.459961614102935
G28	G43	0.459961614102935
G43	G28	0.459961614102935
G28	G43	0.459961614102935
G34	G22	0.455883751091951
G22	G34	0.455883751091951
G22	G34	0.455883751091951
G34	G22	0.455883751091951
G41	G29	0.455493948262065
G29	G41	0.455493948262065
G29	G41	0.455493948262065
G41	G29	0.455493948262065
G50	G29	0.455182992776992
G29	G50	0.455182992776992
G50	G29	0.455182992776992
G29	G50	0.455182992776992
G33	G28	0.453938193591903
G33	G28	0.453938193591903
G28	G33	0.453938193591903
G28	G33	0.453938193591903
G19	G17	0.451688552898634
G17	G19	0.451688552898634
G17	G19	0.451688552898634
G19	G17	0.451688552898634
G16	G34	0.449760082516358
G34	G16	0.449760082516358
G34	G16	0.449760082516358
G16	G34	0.449760082516358
G38	G39	0.448193080754839
G39	G38	0.448193080754839
G39	G38	0.448193080754839
G38	G39	0.448193080754839
G34	G46	0.44708687472306
G34	G46	0.44708687472306
G46	G34	0.44708687472306
G46	G34	0.44708687472306
G25	G35	0.444845030918879
G35	G25	0.444845030918879
G25	G35	0.444845030918879
G35	G25	0.444845030918879
G33	G18	0.441907708193595
G33	G18	0.441907708193595
G18	G33	0.441907708193595
G18	G33	0.441907708193595
